Dept,Course,Description,Section,Comp,Del,StartMonth,StartDay,EndMonth,EndDay,ClassDayOfWeek,ClassHour,ClassDuration,Room,ProfFirstName,ProfLastName,Semester
MACO,MATH0130,Pre-Calculus,1,401,1,9,8,12,22,Friday,10.0,1.0,EA1024,TBA,AU_MATH_8,fall
MACO,MATH0130,Pre-Calculus,1,402,1,9,8,12,22,Friday,11.0,1.0,T134,TBA,AU_MATH_8,fall
MACO,MATH0130,Pre-Calculus,2,2,1,9,8,12,22,Monday,12.5,2.0,EB1102,TBA,AU_MATH_9,fall
MACO,MATH0130,Pre-Calculus,2,2,2,9,8,12,22,Wednesday,12.5,2.0,EB1102,TBA,AU_MATH_9,fall
MACO,MATH0130,Pre-Calculus,2,2,2,9,8,12,22,Friday,12.5,1.0,B217,,,fall
MACO,MATH0130,Pre-Calculus,2,403,1,9,8,12,22,Friday,14.5,1.0,W207,TBA,AU_MATH_9,fall
MACO,MATH0130,Pre-Calculus,2,404,1,9,8,12,22,Friday,13.5,1.0,W207,TBA,AU_MATH_9,fall
MACO,MATH0130,Pre-Calculus,3,3,1,9,8,12,22,Monday,16.0,2.5,EB1102,TBA,AU_MATH_10,fall
MACO,MATH0130,Pre-Calculus,3,3,2,9,8,12,22,Wednesday,16.0,2.5,EB1102,TBA,AU_MATH_10,fall
MACO,MATH0130,Pre-Calculus,3,405,1,9,8,12,22,Tuesday,18.5,1.0,T134,TBA,AU_MATH_10,fall
MACO,MATH0130,Pre-Calculus,3,406,1,9,8,12,22,Monday,18.5,1.0,T234,TBA,AU_MATH_10,fall
MACO,MATH0130,Pre-Calculus,4,4,1,9,8,12,22,Tuesday,11.5,2.5,EB1102,TBA,AU_MATH_13,fall
MACO,MATH0130,Pre-Calculus,4,4,2,9,8,12,22,Thursday,11.5,2.5,EB1102,TBA,AU_MATH_13,fall
MACO,MATH0130,Pre-Calculus,4,407,1,9,8,12,22,Monday,11.5,1.0,W207,TBA,AU_MATH_13,fall
MACO,MATH0130,Pre-Calculus,4,408,1,9,8,12,22,Friday,16.0,1.0,T134,TBA,AU_MATH_13,fall
MACO,MATH0130,Pre-Calculus,65,65,1,9,8,12,22,Monday,8.5,2.0,EB1102,,,fall
MACO,MATH0130,Pre-Calculus,65,65,2,9,8,12,22,Wednesday,8.5,2.0,EB1102,,,fall
MACO,MATH0130,Pre-Calculus,65,65,2,9,8,12,22,Friday,8.5,1.0,EA1024,,,fall
MACO,MATH0130,Pre-Calculus,65,465,1,9,8,12,22,Friday,10.0,1.0,EA1024,,,fall
MACO,MATH0131,Calculus and Matrices,1,1,1,9,8,12,22,Tuesday,10.0,2.5,T137,TBA,AU_MATH_18,fall
MACO,MATH0131,Calculus and Matrices,1,1,2,9,8,12,22,Thursday,10.0,2.5,T137,TBA,AU_MATH_18,fall
MACO,MATH0132,Foundations of Mathematics II,1,1,1,9,8,12,22,Monday,8.5,2.0,EB1014,TBA,AU_MATH_14,fall
MACO,MATH0132,Foundations of Mathematics II,1,1,2,9,8,12,22,Wednesday,8.5,2.0,EB1014,TBA,AU_MATH_14,fall
MACO,MATH0132,Foundations of Mathematics II,1,1,2,9,8,12,22,Friday,8.5,1.0,B217,,,fall
MACO,MATH0132,Foundations of Mathematics II,1,401,1,9,8,12,22,Thursday,11.5,1.0,T234,TBA,AU_MATH_14,fall
MACO,MATH0132,Foundations of Mathematics II,1,402,1,9,8,12,22,Friday,9.5,1.0,T134,TBA,AU_MATH_14,fall
MACO,MATH0132,Foundations of Mathematics II,2,2,1,9,8,12,22,Tuesday,13.0,2.5,EA2030,TBA,AU_MATH_16,fall
MACO,MATH0132,Foundations of Mathematics II,2,2,2,9,8,12,22,Thursday,13.0,2.5,EA2030,TBA,AU_MATH_16,fall
MACO,MATH0132,Foundations of Mathematics II,2,403,1,9,8,12,22,Monday,16.0,1.0,T134,TBA,AU_MATH_16,fall
MACO,MATH0132,Foundations of Mathematics II,2,404,1,9,8,12,22,Monday,15.0,1.0,T134,TBA,AU_MATH_16,fall
MACO,MATH0132,Foundations of Mathematics II,3,3,1,9,8,12,22,Monday,12.5,2.0,EA2030,TBA,AU_MATH_17,fall
MACO,MATH0132,Foundations of Mathematics II,3,3,2,9,8,12,22,Wednesday,12.5,2.0,EA2030,TBA,AU_MATH_17,fall
MACO,MATH0132,Foundations of Mathematics II,3,3,2,9,8,12,22,Friday,12.5,1.0,EA1024,,,fall
MACO,MATH0132,Foundations of Mathematics II,3,405,1,9,8,12,22,Friday,13.5,1.0,EA1024,TBA,AU_MATH_17,fall
MACO,MATH0132,Foundations of Mathematics II,3,406,1,9,8,12,22,Friday,14.5,1.0,EA1024,TBA,AU_MATH_17,fall
MACO,MATH0132,Foundations of Mathematics II,65,65,1,9,8,12,22,Monday,10.5,2.0,EB1023,TBA,AU_MATH_23,fall
MACO,MATH0132,Foundations of Mathematics II,65,65,2,9,8,12,22,Wednesday,10.5,2.0,EB1023,TBA,AU_MATH_23,fall
MACO,MATH0132,Foundations of Mathematics II,65,65,2,9,8,12,22,Friday,10.5,1.0,EB1023,,,fall
MACO,MATH0132,Foundations of Mathematics II,65,465,1,9,8,12,22,Friday,11.5,1.0,EB1023,TBA,AU_MATH_23,fall
MACO,MATH1103,Intro to Statistical Reasoning,1,1,1,9,8,12,22,Monday,16.0,1.5,EA2052,Ashok,Krishnamurthy,fall
MACO,MATH1103,Intro to Statistical Reasoning,1,1,2,9,8,12,22,Wednesday,16.0,1.5,EA2052,Ashok,Krishnamurthy,fall
MACO,MATH1150,Mathematical Reasoning,1,1,1,9,8,12,22,Monday,8.5,1.5,EA2052,Indrajit,Lagu,fall
MACO,MATH1150,Mathematical Reasoning,1,1,2,9,8,12,22,Wednesday,8.5,1.5,EA2052,Indrajit,Lagu,fall
MACO,MATH1185,Calculus with Applications,1,1,1,9,8,12,22,Tuesday,16.0,1.5,B231,Peter,Zizler,fall
MACO,MATH1185,Calculus with Applications,1,1,2,9,8,12,22,Thursday,16.0,1.5,B231,Peter,Zizler,fall
MACO,MATH1185,Calculus with Applications,1,501,1,9,8,12,22,Monday,12.5,1.0,E203,TBA001,MATH,fall
MACO,MATH1185,Calculus with Applications,1,501,2,9,8,12,22,Wednesday,12.5,1.0,E203,TBA001,MATH,fall
MACO,MATH1200,Calculus for Scientists I,1,1,1,9,8,12,22,Tuesday,14.5,1.5,EB1102,Ganesh,Bhandari,fall
MACO,MATH1200,Calculus for Scientists I,1,1,2,9,8,12,22,Thursday,14.5,1.5,EB1102,Ganesh,Bhandari,fall
MACO,MATH1200,Calculus for Scientists I,1,1,2,9,8,12,22,Wednesday,14.5,1.0,EB1102,Ganesh,Bhandari,fall
MACO,MATH1200,Calculus for Scientists I,1,401,1,9,8,12,22,Friday,8.5,1.0,B222,Ganesh,Bhandari,fall
MACO,MATH1200,Calculus for Scientists I,1,402,1,9,8,12,22,Friday,9.5,1.0,B222,Ganesh,Bhandari,fall
MACO,MATH1200,Calculus for Scientists I,2,2,1,9,8,12,22,Tuesday,13.0,1.5,B217,Pamini,Thangarajah,fall
MACO,MATH1200,Calculus for Scientists I,2,2,2,9,8,12,22,Thursday,13.0,1.5,B217,Pamini,Thangarajah,fall
MACO,MATH1200,Calculus for Scientists I,2,2,2,9,8,12,22,Wednesday,13.0,1.0,B217,Pamini,Thangarajah,fall
MACO,MATH1200,Calculus for Scientists I,2,403,1,9,8,12,22,Monday,15.5,1.0,B231,Pamini,Thangarajah,fall
MACO,MATH1200,Calculus for Scientists I,2,404,1,9,8,12,22,Monday,16.5,1.0,B231,Pamini,Thangarajah,fall
MACO,MATH1200,Calculus for Scientists I,3,3,1,9,8,12,22,Tuesday,11.5,1.5,EA1014,Carlos,Videla Rico,fall
MACO,MATH1200,Calculus for Scientists I,3,3,2,9,8,12,22,Thursday,11.5,1.5,EA1014,Carlos,Videla Rico,fall
MACO,MATH1200,Calculus for Scientists I,3,3,2,9,8,12,22,Friday,11.5,1.0,EA1014,Carlos,Videla Rico,fall
MACO,MATH1200,Calculus for Scientists I,3,405,1,9,8,12,22,Friday,8.5,1.0,B220,Carlos,Videla Rico,fall
MACO,MATH1200,Calculus for Scientists I,3,406,1,9,8,12,22,Friday,9.5,1.0,B220,Carlos,Videla Rico,fall
MACO,MATH1200,Calculus for Scientists I,4,4,1,9,8,12,22,Tuesday,16.0,1.5,B217,Mariya,Svishchuk,fall
MACO,MATH1200,Calculus for Scientists I,4,4,2,9,8,12,22,Thursday,16.0,1.5,B217,Mariya,Svishchuk,fall
MACO,MATH1200,Calculus for Scientists I,4,4,2,9,8,12,22,Friday,16.0,1.0,B217,Mariya,Svishchuk,fall
MACO,MATH1200,Calculus for Scientists I,4,4,3,9,8,12,22,Friday,16.0,1.0,B217,Eric,Roettger,fall
MACO,MATH1200,Calculus for Scientists I,4,407,1,9,8,12,22,Friday,11.0,1.0,E125,Mariya,Svishchuk,fall
MACO,MATH1200,Calculus for Scientists I,4,408,1,9,8,12,22,Friday,12.0,1.0,E125,Mariya,Svishchuk,fall
MACO,MATH1200,Calculus for Scientists I,5,5,1,9,8,12,22,Wednesday,10.0,1.5,B217,Roberta,La Haye,fall
MACO,MATH1200,Calculus for Scientists I,5,5,2,9,8,12,22,Friday,10.0,1.5,B217,Roberta,La Haye,fall
MACO,MATH1200,Calculus for Scientists I,5,5,2,9,8,12,22,Thursday,10.0,1.0,B217,Roberta,La Haye,fall
MACO,MATH1200,Calculus for Scientists I,5,409,1,9,8,12,22,Monday,10.0,1.0,B217,Roberta,La Haye,fall
MACO,MATH1200,Calculus for Scientists I,5,410,1,9,8,12,22,Monday,11.0,1.0,B217,Roberta,La Haye,fall
MACO,MATH1200,Calculus for Scientists I,6,6,1,9,8,12,22,Monday,14.5,1.5,B217,TBA001,MATH,fall
MACO,MATH1200,Calculus for Scientists I,6,6,2,9,8,12,22,Wednesday,14.5,1.5,B217,TBA001,MATH,fall
MACO,MATH1200,Calculus for Scientists I,6,6,2,9,8,12,22,Tuesday,14.5,1.0,B217,,,fall
MACO,MATH1200,Calculus for Scientists I,6,411,1,9,8,12,22,Friday,12.0,1.0,B220,TBA001,MATH,fall
MACO,MATH1200,Calculus for Scientists I,6,412,1,9,8,12,22,Friday,13.0,1.0,B220,TBA001,MATH,fall
MACO,MATH1200,Calculus for Scientists I,7,7,1,9,8,12,22,Monday,10.0,1.5,EA1014,TBA001,MATH,fall
MACO,MATH1200,Calculus for Scientists I,7,7,2,9,8,12,22,Wednesday,10.0,1.5,EA1014,TBA001,MATH,fall
MACO,MATH1200,Calculus for Scientists I,7,7,2,9,8,12,22,Tuesday,10.0,1.0,EA1014,TBA001,MATH,fall
MACO,MATH1200,Calculus for Scientists I,7,413,1,9,8,12,22,Friday,14.0,1.0,B202,TBA001,MATH,fall
MACO,MATH1200,Calculus for Scientists I,7,414,1,9,8,12,22,Friday,15.0,1.0,B202,TBA001,MATH,fall
MACO,MATH1203,Algebra for Scientists & Engr,1,1,1,9,8,12,22,Monday,16.0,1.5,B217,Ganesh,Bhandari,fall
MACO,MATH1203,Algebra for Scientists & Engr,1,1,2,9,8,12,22,Wednesday,16.0,1.5,B217,Ganesh,Bhandari,fall
MACO,MATH1203,Algebra for Scientists & Engr,1,401,1,9,8,12,22,Monday,13.0,1.0,B217,Ganesh,Bhandari,fall
MACO,MATH1203,Algebra for Scientists & Engr,2,2,1,9,8,12,22,Monday,13.0,1.5,EA1024,Roberta,La Haye,fall
MACO,MATH1203,Algebra for Scientists & Engr,2,2,2,9,8,12,22,Wednesday,13.0,1.5,EA1024,Roberta,La Haye,fall
MACO,MATH1203,Algebra for Scientists & Engr,2,402,1,9,8,12,22,Thursday,14.5,1.0,B217,Roberta,La Haye,fall
MACO,MATH1205,The Beauty of Mathematics,1,1,1,9,8,12,22,Tuesday,8.5,1.5,B231,TBA001,MATH,fall
MACO,MATH1205,The Beauty of Mathematics,1,1,2,9,8,12,22,Thursday,8.5,1.5,B231,TBA001,MATH,fall
MACO,MATH1271,Discrete Mathematics,1,1,1,9,8,12,22,Monday,8.5,1.5,B217,Eric,Roettger,fall
MACO,MATH1271,Discrete Mathematics,1,1,2,9,8,12,22,Wednesday,8.5,1.5,B217,Eric,Roettger,fall
MACO,MATH1271,Discrete Mathematics,1,401,1,9,8,12,22,Monday,11.5,1.0,T230,Eric,Roettger,fall
MACO,MATH1271,Discrete Mathematics,1,402,1,9,8,12,22,Monday,10.5,1.0,T230,Eric,Roettger,fall
MACO,MATH1505,Puzzling Adventures in Math,1,1,1,9,8,12,22,Monday,10.0,1.5,EA1022,Indrajit,Lagu,fall
MACO,MATH1505,Puzzling Adventures in Math,1,1,2,9,8,12,22,Wednesday,10.0,1.5,EA1022,Indrajit,Lagu,fall
MACO,MATH1505,Puzzling Adventures in Math,1,401,1,9,8,12,22,Thursday,12.5,1.0,T234,Indrajit,Lagu,fall
MACO,MATH1505,Puzzling Adventures in Math,1,402,1,9,8,12,22,Thursday,13.5,1.0,T234,Indrajit,Lagu,fall
MACO,MATH2200,Calculus for Scientist II,1,1,1,9,8,12,22,Monday,8.5,1.5,T239,Carlos,Videla Rico,fall
MACO,MATH2200,Calculus for Scientist II,1,1,2,9,8,12,22,Wednesday,8.5,1.5,T239,Carlos,Videla Rico,fall
MACO,MATH2200,Calculus for Scientist II,1,401,1,9,8,12,22,Monday,11.5,1.0,EA1010,Carlos,Videla Rico,fall
MACO,MATH2233,Statistics for Biol Sciences,1,1,1,9,8,12,22,Tuesday,8.5,1.5,T231,Shawn,Liu,fall
MACO,MATH2233,Statistics for Biol Sciences,1,1,2,9,8,12,22,Thursday,8.5,1.5,T231,Shawn,Liu,fall
MACO,MATH2233,Statistics for Biol Sciences,1,401,1,9,8,12,22,Thursday,12.5,2.0,EB1011,Shawn,Liu,fall
MACO,MATH2235,Statistics with Appl in Geology,1,1,1,9,8,12,22,Monday,13.0,1.5,EA2007,Ashok,Krishnamurthy,fall
MACO,MATH2235,Statistics with Appl in Geology,1,1,2,9,8,12,22,Wednesday,13.0,1.5,EA2007,Ashok,Krishnamurthy,fall
MACO,MATH2235,Statistics with Appl in Geology,1,401,1,9,8,12,22,Friday,11.5,1.0,E206,Ashok,Krishnamurthy,fall
MACO,MATH2235,Statistics with Appl in Geology,1,501,1,9,8,12,22,Tuesday,16.0,1.0,EB1011,Ashok,Krishnamurthy,fall
MACO,MATH2333,Statistics for Life Sciences,1,1,1,9,8,12,22,Monday,11.5,1.5,T239,Ganesh,Bhandari,fall
MACO,MATH2333,Statistics for Life Sciences,1,1,2,9,8,12,22,Wednesday,11.5,1.5,T239,Ganesh,Bhandari,fall
MACO,MATH2333,Statistics for Life Sciences,1,401,1,9,8,12,22,Tuesday,11.0,1.0,E147,Ganesh,Bhandari,fall
MACO,MATH2333,Statistics for Life Sciences,2,2,1,9,8,12,22,Monday,10.0,1.5,T239,Shawn,Liu,fall
MACO,MATH2333,Statistics for Life Sciences,2,2,2,9,8,12,22,Wednesday,10.0,1.5,T239,Shawn,Liu,fall
MACO,MATH2333,Statistics for Life Sciences,2,402,1,9,8,12,22,Tuesday,10.0,1.0,E147,Shawn,Liu,fall
MACO,MATH2333,Statistics for Life Sciences,3,3,1,9,8,12,22,Tuesday,13.0,1.5,T225,Eric,Roettger,fall
MACO,MATH2333,Statistics for Life Sciences,3,3,2,9,8,12,22,Thursday,13.0,1.5,T225,Eric,Roettger,fall
MACO,MATH2333,Statistics for Life Sciences,3,403,1,9,8,12,22,Friday,11.0,1.0,E147,Eric,Roettger,fall
MACO,MATH3101,Numerical Analysis,1,1,1,9,8,12,22,Tuesday,10.0,1.5,E123,Indrajit,Lagu,fall
MACO,MATH3101,Numerical Analysis,1,1,2,9,8,12,22,Thursday,10.0,1.5,E123,Indrajit,Lagu,fall
MACO,MATH3101,Numerical Analysis,1,401,1,9,8,12,22,Friday,16.5,2.0,B107,Indrajit,Lagu,fall
MACO,MATH3201,Visual Art and Mathematics,1,1,1,9,8,12,22,Tuesday,13.0,3.0,T134,Roberta,La Haye,fall
MACO,MATH3202,Mathematics Through the Ages,1,1,1,9,8,12,22,Monday,13.0,1.5,EA1060,Indrajit,Lagu,fall
MACO,MATH3202,Mathematics Through the Ages,1,1,2,9,8,12,22,Wednesday,13.0,1.5,EA1060,Indrajit,Lagu,fall
MACO,MATH4201,Seminar,1,1,1,9,8,12,22,Tuesday,8.5,3.0,EA1045,Pamini,Thangarajah,fall
PSYC,PSYC1103,Intro Psyc I: Natural Sciences,1,1,1,9,8,12,22,Tuesday,10.0,1.5,EC1075,David,Cann,fall
PSYC,PSYC1103,Intro Psyc I: Natural Sciences,1,1,2,9,8,12,22,Thursday,10.0,1.5,EC1075,David,Cann,fall
PSYC,PSYC1103,Intro Psyc I: Natural Sciences,1,2,1,9,8,12,22,Tuesday,11.5,1.5,T225,David,Cann,fall
PSYC,PSYC1103,Intro Psyc I: Natural Sciences,1,2,2,9,8,12,22,Thursday,11.5,1.5,T225,David,Cann,fall
PSYC,PSYC1103,Intro Psyc I: Natural Sciences,2,3,1,9,8,12,22,Monday,10.0,1.5,E204,James,Taylor,fall
PSYC,PSYC1103,Intro Psyc I: Natural Sciences,2,3,2,9,8,12,22,Wednesday,10.0,1.5,E204,James,Taylor,fall
PSYC,PSYC1103,Intro Psyc I: Natural Sciences,2,4,1,9,8,12,22,Monday,11.5,1.5,EC1150,James,Taylor,fall
PSYC,PSYC1103,Intro Psyc I: Natural Sciences,2,4,2,9,8,12,22,Wednesday,11.5,1.5,EC1150,James,Taylor,fall
PSYC,PSYC1103,Intro Psyc I: Natural Sciences,2,5,1,9,8,12,22,Tuesday,8.5,1.5,EC1075,,TBA_PSYC_93,fall
PSYC,PSYC1103,Intro Psyc I: Natural Sciences,2,5,2,9,8,12,22,Thursday,8.5,1.5,EC1075,,TBA_PSYC_93,fall
PSYC,PSYC1105,Introduction to Psychology,1,1,1,9,8,12,22,Wednesday,10.0,3.0,EA1031,Bob,Uttl,fall
PSYC,PSYC1105,Introduction to Psychology,1,2,1,9,8,12,22,Wednesday,13.0,3.0,EA1031,Bob,Uttl,fall
PSYC,PSYC1105,Introduction to Psychology,1,3,1,9,8,12,22,Tuesday,10.0,3.0,EA2047,,TBA_PSYC_79,fall
PSYC,PSYC1105,Introduction to Psychology,2,4,1,9,8,12,22,Tuesday,13.0,3.0,Q306,Tamara,Jenkins,fall
PSYC,PSYC1105,Introduction to Psychology,2,5,1,9,8,12,22,Thursday,13.0,3.0,EB1014,Tamara,Jenkins,fall
PSYC,PSYC1105,Introduction to Psychology,3,6,1,9,8,12,22,Thursday,8.5,3.0,EA2047,,TBA_PSYC_79,fall
PSYC,PSYC1105,Introduction to Psychology,3,7,1,9,8,12,22,Monday,13.0,3.0,Q306,,TBA_PSYC_79,fall
PSYC,PSYC1105,Introduction to Psychology,3,8,1,9,8,12,22,Friday,8.5,3.0,EA2047,,TBA_PSYC_79,fall
PSYC,PSYC1105,Introduction to Psychology,3,9,1,9,8,12,22,Wednesday,10.0,3.0,Q306,,TBA_PSYC_80,fall
PSYC,PSYC1105,Introduction to Psychology,3,10,1,9,8,12,22,Monday,18.0,3.0,EA2047,,TBA_PSYC_80,fall
PSYC,PSYC1105,Introduction to Psychology,3,11,1,9,8,12,22,Tuesday,10.0,1.5,EA2030,Trudy,Kwong,fall
PSYC,PSYC1105,Introduction to Psychology,3,11,2,9,8,12,22,Thursday,10.0,1.5,EA2030,Trudy,Kwong,fall
PSYC,PSYC1105,Introduction to Psychology,3,12,1,9,8,12,22,Tuesday,16.0,1.5,EA2047,,TBA_PSYC_80,fall
PSYC,PSYC1105,Introduction to Psychology,3,12,2,9,8,12,22,Thursday,16.0,1.5,EA2047,,TBA_PSYC_80,fall
PSYC,PSYC1105,Introduction to Psychology,4,13,1,9,8,12,22,Thursday,11.5,3.0,EA1031,,TBA_PSYC_81,fall
PSYC,PSYC1105,Introduction to Psychology,4,65,1,9,8,12,22,Thursday,11.5,3.0,EA1031,,TBA_PSYC_81,fall
PSYC,PSYC2210,Statistical Methods for Psych I,1,1,1,9,8,12,22,Tuesday,12.5,2.0,EA2060,Jennifer,Malcolm,fall
PSYC,PSYC2210,Statistical Methods for Psych I,1,401,1,9,8,12,22,Tuesday,14.5,1.0,EA2067,Jennifer,Malcolm,fall
PSYC,PSYC2210,Statistical Methods for Psych I,2,2,1,9,8,12,22,Wednesday,12.5,2.0,T230,Jennifer,Malcolm,fall
PSYC,PSYC2210,Statistical Methods for Psych I,2,402,1,9,8,12,22,Wednesday,14.5,1.0,EA2067,Jennifer,Malcolm,fall
PSYC,PSYC2210,Statistical Methods for Psych I,3,3,1,9,8,12,22,Monday,12.5,2.0,T230,April,McGrath,fall
PSYC,PSYC2210,Statistical Methods for Psych I,3,403,1,9,8,12,22,Wednesday,12.0,1.0,EA2067,April,McGrath,fall
PSYC,PSYC2210,Statistical Methods for Psych I,4,4,1,9,8,12,22,Monday,10.5,2.0,EA2052,April,McGrath,fall
PSYC,PSYC2210,Statistical Methods for Psych I,4,404,1,9,8,12,22,Wednesday,13.0,1.0,EA2067,April,McGrath,fall
PSYC,PSYC2211,Statistical Methods for Psyc II,1,1,1,9,8,12,22,Wednesday,10.5,2.0,EA1010,,TBA_PSYC_83,fall
PSYC,PSYC2211,Statistical Methods for Psyc II,1,401,1,9,8,12,22,Friday,8.5,1.0,EA2067,,TBA_PSYC_83,fall
PSYC,PSYC2213,Research Methods I,1,1,1,9,8,12,22,Tuesday,10.0,3.0,E141,Anthony,Chaston,fall
PSYC,PSYC2213,Research Methods I,1,401,1,9,8,12,22,Thursday,10.0,1.0,E141,Anthony,Chaston,fall
PSYC,PSYC2235,Life-Span Development,1,1,1,9,8,12,22,Monday,11.5,3.0,EA1068,Jennifer,Malcolm,fall
PSYC,PSYC2235,Life-Span Development,1,2,1,9,8,12,22,Tuesday,13.0,1.5,EA2031,Trudy,Kwong,fall
PSYC,PSYC2235,Life-Span Development,1,2,2,9,8,12,22,Thursday,13.0,1.5,EA2031,Trudy,Kwong,fall
PSYC,PSYC2235,Life-Span Development,1,3,1,9,8,12,22,Tuesday,14.5,1.5,EA2021,Trudy,Kwong,fall
PSYC,PSYC2235,Life-Span Development,1,3,2,9,8,12,22,Thursday,14.5,1.5,EA2021,Trudy,Kwong,fall
PSYC,PSYC2235,Life-Span Development,2,4,1,9,8,12,22,Friday,10.0,3.0,EA2015,Jennifer,Malcolm,fall
PSYC,PSYC2235,Life-Span Development,2,5,1,9,8,12,22,Friday,10.0,3.0,EA2021,,TBA_PSYC_85,fall
PSYC,PSYC2235,Life-Span Development,2,6,1,9,8,12,22,Tuesday,8.5,3.0,EA2027,,TBA_PSYC_85,fall
PSYC,PSYC2235,Life-Span Development,3,7,1,9,8,12,22,Thursday,10.0,3.0,EA2062,,TBA_PSYC_86,fall
PSYC,PSYC2235,Life-Span Development,3,8,1,9,8,12,22,Monday,10.0,3.0,EA2007,,TBA_PSYC_86,fall
PSYC,PSYC2245,Social Psychology,1,1,1,9,8,12,22,Monday,13.0,1.5,EA1070,Naomi,Grant,fall
PSYC,PSYC2245,Social Psychology,1,1,2,9,8,12,22,Wednesday,13.0,1.5,EA1070,Naomi,Grant,fall
PSYC,PSYC2245,Social Psychology,1,2,1,9,8,12,22,Tuesday,10.0,1.5,EA2021,Tamara,Jenkins,fall
PSYC,PSYC2245,Social Psychology,1,2,2,9,8,12,22,Thursday,10.0,1.5,EA2021,Tamara,Jenkins,fall
PSYC,PSYC2245,Social Psychology,1,3,1,9,8,12,22,Tuesday,10.0,1.5,EA2052,Naomi,Grant,fall
PSYC,PSYC2245,Social Psychology,1,3,2,9,8,12,22,Thursday,10.0,1.5,EA2052,Naomi,Grant,fall
PSYC,PSYC2245,Social Psychology,1,4,1,9,8,12,22,Monday,14.5,1.5,EA2068,Tamara,Jenkins,fall
PSYC,PSYC2245,Social Psychology,1,4,2,9,8,12,22,Wednesday,14.5,1.5,EA2068,Tamara,Jenkins,fall
PSYC,PSYC2265,Cognitive Psychology,1,1,1,9,8,12,22,Monday,11.5,1.5,EA2062,David,Cann,fall
PSYC,PSYC2265,Cognitive Psychology,1,1,2,9,8,12,22,Wednesday,11.5,1.5,EA2062,David,Cann,fall
PSYC,PSYC2265,Cognitive Psychology,1,2,1,9,8,12,22,Monday,13.0,1.5,EA2062,David,Cann,fall
PSYC,PSYC2265,Cognitive Psychology,1,2,2,9,8,12,22,Wednesday,13.0,1.5,EA2062,David,Cann,fall
PSYC,PSYC2265,Cognitive Psychology,1,3,1,9,8,12,22,Monday,14.5,1.5,EA2062,Cheryl,Techentin,fall
PSYC,PSYC2265,Cognitive Psychology,1,3,2,9,8,12,22,Wednesday,14.5,1.5,EA2062,Cheryl,Techentin,fall
PSYC,PSYC2275,Brain and Behaviour,1,1,1,9,8,12,22,Monday,10.0,1.5,EA2027,Karen,Atkinson-Leadbeater,fall
PSYC,PSYC2275,Brain and Behaviour,1,1,2,9,8,12,22,Wednesday,10.0,1.5,EA2027,Karen,Atkinson-Leadbeater,fall
PSYC,PSYC2275,Brain and Behaviour,1,2,1,9,8,12,22,Monday,11.5,1.5,EA2068,Karen,Atkinson-Leadbeater,fall
PSYC,PSYC2275,Brain and Behaviour,1,2,2,9,8,12,22,Wednesday,11.5,1.5,EA2068,Karen,Atkinson-Leadbeater,fall
PSYC,PSYC2275,Brain and Behaviour,1,3,1,9,8,12,22,Tuesday,10.0,1.5,EA2013,Cheryl,Techentin,fall
PSYC,PSYC2275,Brain and Behaviour,1,3,2,9,8,12,22,Thursday,10.0,1.5,EA2013,Cheryl,Techentin,fall
PSYC,PSYC2275,Brain and Behaviour,1,4,1,9,8,12,22,Tuesday,11.5,3.0,EA2013,Evelyn,Field,fall
PSYC,PSYC2283,Personality,1,1,1,9,8,12,22,Monday,14.5,1.5,EA2009,Alain,Morin,fall
PSYC,PSYC2283,Personality,1,1,2,9,8,12,22,Wednesday,14.5,1.5,EA2009,Alain,Morin,fall
PSYC,PSYC2283,Personality,1,2,1,9,8,12,22,Monday,16.0,1.5,EA2009,Alain,Morin,fall
PSYC,PSYC2283,Personality,1,2,2,9,8,12,22,Wednesday,16.0,1.5,EA2009,Alain,Morin,fall
PSYC,PSYC2283,Personality,1,3,1,9,8,12,22,Monday,13.0,3.0,EA2054,,TBA_PSYC_88,fall
PSYC,PSYC2285,Abnormal Psychology,1,1,1,9,8,12,22,Thursday,11.5,3.0,EA2013,Ines,Sametband,fall
PSYC,PSYC2285,Abnormal Psychology,1,2,1,9,8,12,22,Monday,8.5,1.5,EA2021,,TBA_PSYC_89,fall
PSYC,PSYC2285,Abnormal Psychology,1,2,2,9,8,12,22,Wednesday,8.5,1.5,EA2021,,TBA_PSYC_89,fall
PSYC,PSYC2285,Abnormal Psychology,1,3,1,9,8,12,22,Thursday,13.0,3.0,EB1006,,TBA_PSYC_89,fall
PSYC,PSYC2285,Abnormal Psychology,1,4,1,9,8,12,22,Tuesday,13.0,3.0,EA2058,,TBA_PSYC_89,fall
PSYC,PSYC3301,Learning and Behaviour,1,1,1,9,8,12,22,Monday,10.0,3.0,EA2004,Cheryl,Techentin,fall
PSYC,PSYC3302,Psychopharmacology,1,1,1,9,8,12,22,Monday,14.5,1.5,EA1064,Karen,Atkinson-Leadbeater,fall
PSYC,PSYC3302,Psychopharmacology,1,1,2,9,8,12,22,Wednesday,14.5,1.5,EA1064,Karen,Atkinson-Leadbeater,fall
PSYC,PSYC3320,Topics in Death & Dying,1,1,1,9,8,12,22,Friday,13.0,3.0,T130,,TBA_PSYC_90,fall
PSYC,PSYC3327,Psychology of Sexuality,1,1,1,9,8,12,22,Friday,10.0,3.0,EA2067,Evelyn,Field,fall
