Dept,Course,Description,Section,Comp,Del,StartMonth,StartDay,EndMonth,EndDay,ClassDayOfWeek,ClassHour,ClassDuration,Room,ProfFirstName,ProfLastName,Semester
HPED,HPED2884,Introductory Winter Travel,1,1,1,1,4,4,20,Tuesday,13.0,3.0,EA1041,Ian,Sherrington,winter
HPED,HPED2884,Introductory Winter Travel,1,2,1,1,4,4,20,Monday,14.5,3.0,EA1045,Ian,Sherrington,winter
HPED,HPED3010,Sociological Perspectives,1,1,1,1,4,4,20,Tuesday,8.5,1.5,Y214,Marty,Clark,winter
HPED,HPED3010,Sociological Perspectives,1,1,1,1,4,4,20,Thursday,8.5,1.5,Y214,Marty,Clark,winter
HPED,HPED3010,Sociological Perspectives,1,2,1,1,4,4,20,Wednesday,11.5,1.5,Y216,Marty,Clark,winter
HPED,HPED3010,Sociological Perspectives,1,2,1,1,4,4,20,Friday,11.5,1.5,Y216,Marty,Clark,winter
HPED,HPED3050,Practicum,1,1,1,1,4,4,20,0,0.0,0.0,0,Dwayne,Sheehan,winter
HPED,HPED3050,Practicum,1,801,1,1,4,4,20,0,0.0,0.0,0,Dwayne,Sheehan,winter
HPED,HPED3884,Winter BackcountryTravel,1,1,1,1,4,4,20,Thursday,13.0,3.0,EA1045,Ian,Sherrington,winter
HPED,HPED4XXX,TBD,1,1,1,1,4,4,20,Monday,16.0,1.5,X301,,,winter
HPED,HPED4XXX,TBD,1,1,1,1,4,4,20,Wednesday,16.0,1.5,X301,,,winter
HPED,PHYL1310,Teaching Games for Understanding,1,1,1,1,4,4,20,Monday,13.0,1.5,U117,,,winter
HPED,PHYL1310,Teaching Games for Understanding,1,1,1,1,4,4,20,Wednesday,13.0,1.5,U117,,,winter
HPED,PHYL1310,Teaching Games for Understanding,1,1,1,1,0,1,0,Monday,13.0,1.5,Y214,,,winter
HPED,PHYL1310,Teaching Games for Understanding,1,1,1,1,0,1,0,Wednesday,13.0,1.5,Y214,,,winter
HPED,PHYL1310,Teaching Games for Understanding,1,2,1,1,4,4,20,Tuesday,11.5,1.5,U117,,,winter
HPED,PHYL1310,Teaching Games for Understanding,1,2,1,1,4,4,20,Thursday,11.5,1.5,U117,,,winter
HPED,PHYL1310,Teaching Games for Understanding,1,2,1,1,0,1,0,Tuesday,11.5,1.5,I119,,,winter
HPED,PHYL1310,Teaching Games for Understanding,1,2,1,1,0,1,0,Thursday,11.5,1.5,I119,,,winter
HPED,PHYL1512,Human Anatomy,1,1,1,1,4,4,20,Tuesday,11.5,1.5,EB1014,Dennis,Valdez,winter
HPED,PHYL1512,Human Anatomy,1,1,1,1,4,4,20,Thursday,11.5,1.5,EB1014,Dennis,Valdez,winter
HPED,PHYL1512,Human Anatomy,1,501,1,1,4,4,20,Thursday,13.0,3.0,U281,,,winter
HPED,PHYL1512,Human Anatomy,1,502,1,1,4,4,20,Friday,13.0,3.0,U281,,,winter
HPED,PHYL1512,Human Anatomy,1,503,1,1,4,4,20,Friday,10.0,3.0,U281,,,winter
HPED,PHYL1530,Movement Education,1,1,1,1,4,4,20,Monday,8.5,1.5,W227,Lisa,Cole,winter
HPED,PHYL1530,Movement Education,1,1,1,1,4,4,20,0,0.0,0.0,U117,Lisa,Cole,winter
HPED,PHYL1530,Movement Education,1,1,1,1,0,1,0,Wednesday,8.5,1.5,W227,Lisa,Cole,winter
HPED,PHYL1530,Movement Education,1,1,1,1,0,1,0,0,0.0,0.0,U117,Lisa,Cole,winter
HPED,PHYL1530,Movement Education,1,2,1,1,4,4,20,Monday,10.0,1.5,W227,Lisa,Cole,winter
HPED,PHYL1530,Movement Education,1,2,1,1,4,4,20,0,0.0,0.0,U117,Lisa,Cole,winter
HPED,PHYL1530,Movement Education,1,2,1,1,0,1,0,Wednesday,10.0,1.5,W227,Lisa,Cole,winter
HPED,PHYL1530,Movement Education,1,2,1,1,0,1,0,0,0.0,0.0,U117,Lisa,Cole,winter
HPED,PHYL1550,Individual Activities,1,1,1,1,4,4,20,Tuesday,8.5,1.5,U117,,,winter
HPED,PHYL1550,Individual Activities,1,1,1,1,4,4,20,0,0.0,0.0,EA2015,,,winter
HPED,PHYL1550,Individual Activities,1,1,1,1,0,1,0,Thursday,8.5,1.5,U117,,,winter
HPED,PHYL1550,Individual Activities,1,1,1,1,0,1,0,0,0.0,0.0,EA2015,,,winter
HPED,PHYL1550,Individual Activities,1,2,1,1,4,4,20,Tuesday,8.5,1.5,U117,,,winter
HPED,PHYL1550,Individual Activities,1,2,1,1,4,4,20,0,0.0,0.0,EA2013,,,winter
HPED,PHYL1550,Individual Activities,1,2,1,1,0,1,0,Thursday,8.5,1.5,U117,,,winter
HPED,PHYL1550,Individual Activities,1,2,1,1,0,1,0,0,0.0,0.0,EA2013,,,winter
HPED,PHYL2510,Sport & Exercise Psychology,1,1,1,1,4,4,20,Tuesday,10.0,1.5,I115,Lisa,Cole,winter
HPED,PHYL2510,Sport & Exercise Psychology,1,1,1,1,4,4,20,Thursday,10.0,1.5,I115,Lisa,Cole,winter
HPED,PHYL2510,Sport & Exercise Psychology,1,101,1,1,4,4,20,Tuesday,10.0,1.5,I115,Lisa,Cole,winter
HPED,PHYL2510,Sport & Exercise Psychology,1,101,1,1,4,4,20,Thursday,10.0,1.5,I115,Lisa,Cole,winter
HPED,PHYL2520,Intro & Intermediate Coaching,1,1,1,1,4,4,20,Tuesday,10.0,1.5,W316,,,winter
HPED,PHYL2520,Intro & Intermediate Coaching,1,1,1,1,4,4,20,Thursday,10.0,1.5,W316,,,winter
HPED,PHYL2520,Intro & Intermediate Coaching,1,2,1,1,4,4,20,Tuesday,18.0,3.0,W316,,,winter
HPED,PHYL3320,Adapted Physical Activity,1,1,1,1,4,4,20,Tuesday,12.5,2.0,Y224,David,Legg,winter
HPED,PHYL3320,Adapted Physical Activity,1,401,1,1,4,4,20,Thursday,13.0,1.0,EA2009,David,Legg,winter
HPED,PHYL3320,Adapted Physical Activity,1,402,1,1,4,4,20,Friday,11.5,1.0,E206,David,Legg,winter
HPED,PHYL3320,Adapted Physical Activity,1,403,1,1,4,4,20,Friday,12.5,1.0,E206,David,Legg,winter
HPED,PHYL3514,Exercise Physiology,1,1,1,1,4,4,20,Monday,16.0,1.5,Q306,Jared,Fletcher,winter
HPED,PHYL3514,Exercise Physiology,1,1,1,1,4,4,20,Wednesday,16.0,1.5,Q306,Jared,Fletcher,winter
HPED,PHYL3514,Exercise Physiology,1,101,1,1,4,4,20,Monday,16.0,1.5,Q306,Jared,Fletcher,winter
HPED,PHYL3514,Exercise Physiology,1,101,1,1,4,4,20,Wednesday,16.0,1.5,Q306,Jared,Fletcher,winter
HPED,PHYL3514,Exercise Physiology,1,501,1,1,4,4,20,Thursday,8.5,2.0,U277,,,winter
HPED,PHYL3514,Exercise Physiology,1,502,1,1,4,4,20,Tuesday,14.5,2.0,U277,,,winter
HPED,PHYL3514,Exercise Physiology,1,503,1,1,4,4,20,Tuesday,8.5,2.0,U277,,,winter
HPED,PHYL3514,Exercise Physiology,1,504,1,1,4,4,20,Tuesday,12.5,2.0,U277,,,winter
HPED,PHYL3516,Biomecanics,1,1,1,1,4,4,20,Monday,14.5,1.5,O226,Jared,Fletcher,winter
HPED,PHYL3516,Biomecanics,1,1,1,1,4,4,20,Wednesday,14.5,1.5,O226,Jared,Fletcher,winter
HPED,PHYL3516,Biomecanics,1,101,1,1,4,4,20,Monday,14.5,1.5,O226,Jared,Fletcher,winter
HPED,PHYL3516,Biomecanics,1,101,1,1,4,4,20,Wednesday,14.5,1.5,O226,Jared,Fletcher,winter
HPED,PHYL3516,Biomecanics,1,501,1,1,4,4,20,Tuesday,10.5,2.0,U281,,,winter
HPED,PHYL3516,Biomecanics,1,502,1,1,4,4,20,Tuesday,8.5,2.0,U281,,,winter
HPED,PHYL3518,Physical Growth & Development,1,1,1,1,4,4,20,Tuesday,13.0,1.5,Y222,Dwayne,Sheehan,winter
HPED,PHYL3518,Physical Growth & Development,1,1,1,1,4,4,20,Thursday,13.0,1.5,Y222,Dwayne,Sheehan,winter
HPED,PHYL3720,Physical Activity & the Older Adult,1,1,1,1,4,4,20,Tuesday,8.5,1.5,B220,Dwayne,Sheehan,winter
HPED,PHYL3720,Physical Activity & the Older Adult,1,1,1,1,4,4,20,Thursday,8.5,1.5,B220,Dwayne,Sheehan,winter
HPED,PHYL4340,Health Promotion,1,1,1,1,4,4,20,Wednesday,10.0,3.0,T107,Breda,Eubank,winter
HPED,PHYL4340,Health Promotion,1,1,1,1,4,4,20,0,0.0,0.0,I124,Breda,Eubank,winter
HPED,PHYL4340,Health Promotion,1,2,1,1,4,4,20,Monday,10.0,3.0,I124,Breda,Eubank,winter
HPED,PHYL4340,Health Promotion,1,2,1,1,4,4,20,0,0.0,0.0,T107,Breda,Eubank,winter
HPED,PHYL4518,Motor Learning,1,1,1,1,4,4,20,Monday,13.0,1.5,Q306,Trevor,King,winter
HPED,PHYL4518,Motor Learning,1,1,1,1,4,4,20,Wednesday,13.0,1.5,Q306,Trevor,King,winter
HPED,PHYL4518,Motor Learning,1,501,1,1,4,4,20,Monday,10.5,2.0,U277,,,winter
HPED,PHYL4518,Motor Learning,1,502,1,1,4,4,20,Thursday,10.5,2.0,U277,,,winter
HPED,PHYL4518,Motor Learning,1,503,1,1,4,4,20,Tuesday,10.5,2.0,U277,,,winter
HPED,PHYL5300,Issues Physical Lit & Health,1,1,1,1,4,4,20,Tuesday,8.5,1.5,EA1010,Nadine,Van Wyk,winter
HPED,PHYL5300,Issues Physical Lit & Health,1,1,1,1,4,4,20,Thursday,8.5,1.5,EA1010,Nadine,Van Wyk,winter
HPED,PHYL5300,Issues Physical Lit & Health,1,2,1,1,4,4,20,Tuesday,14.5,1.5,EB1108,,,winter
HPED,PHYL5300,Issues Physical Lit & Health,1,2,1,1,4,4,20,Thursday,14.5,1.5,EB1108,,,winter
HPED,PHYL5300,Issues Physical Lit & Health,1,3,1,1,4,4,20,Monday,8.5,1.5,E145,,,winter
HPED,PHYL5300,Issues Physical Lit & Health,1,3,1,1,4,4,20,Wednesday,8.5,1.5,E145,,,winter
HPED,SRMG2400,Commerical Recreation,1,1,1,1,4,4,20,Wednesday,13.0,1.5,Y314,Lisa,Cole,winter
HPED,SRMG2400,Commerical Recreation,1,1,1,1,4,4,20,Friday,13.0,1.5,Y314,Lisa,Cole,winter
HPED,SRMG3400,Facility and Event Management,1,1,1,1,4,4,20,Tuesday,8.5,1.5,Y318,David,Legg,winter
HPED,SRMG3400,Facility and Event Management,1,1,1,1,4,4,20,Thursday,8.5,1.5,Y318,David,Legg,winter
HPED,SRMG5400,Issues in Sport & Rec Mgmt,1,1,1,1,4,4,20,Wednesday,14.5,1.5,X303,Julie,Booke,winter
HPED,SRMG5400,Issues in Sport & Rec Mgmt,1,1,1,1,4,4,20,Friday,14.5,1.5,X303,Julie,Booke,winter
HUMN,ARTH1101,Prehistory to Renaissance,1,1,1,1,4,4,20,Tuesday,14.5,1.5,E177,,,winter
HUMN,ARTH1101,Prehistory to Renaissance,1,1,1,1,4,4,20,Thursday,14.5,1.5,E177,,,winter
HUMN,ARTH1101,Prehistory to Renaissance,1,2,1,1,4,4,20,Monday,14.5,1.5,E177,,,winter
HUMN,ARTH1101,Prehistory to Renaissance,1,2,1,1,4,4,20,Wednesday,14.5,1.5,E177,,,winter
HUMN,ARTH1103,History of: Renaissance to Present,1,1,1,1,4,4,20,Monday,11.5,1.5,E177,,,winter
HUMN,ARTH1103,History of: Renaissance to Present,1,1,1,1,4,4,20,Wednesday,11.5,1.5,E177,,,winter
HUMN,ARTH1103,History of: Renaissance to Present,1,2,1,1,4,4,20,Tuesday,10.0,1.5,E177,,,winter
HUMN,ARTH1103,History of: Renaissance to Present,1,2,1,1,4,4,20,Thursday,10.0,1.5,E177,,,winter
HUMN,ARTH2207,"Studies in Art, Design, and Visual",1,1,1,1,4,4,20,Monday,13.0,1.5,0,Robert,Surdu,winter
HUMN,ARTH2207,"Studies in Art, Design, and Visual",1,1,1,1,4,4,20,Wednesday,13.0,1.5,0,Robert,Surdu,winter
HUMN,ARTH2209,History of Modern Art fro 1850-1920,1,1,1,1,4,4,20,Tuesday,11.5,1.5,E177,,,winter
HUMN,ARTH2209,History of Modern Art fro 1850-1920,1,1,1,1,4,4,20,Thursday,11.5,1.5,E177,,,winter
HUMN,ARTH3309,Modern Architecture,1,1,1,1,4,4,20,Tuesday,8.5,1.5,E177,Robert,Surdu,winter
HUMN,ARTH3309,Modern Architecture,1,1,1,1,4,4,20,Thursday,8.5,1.5,E177,Robert,Surdu,winter
HUMN,ARTH3313,"Impressionism: Art, Leisure&Society",1,1,1,1,4,4,20,Wednesday,10.0,1.5,E177,,,winter
HUMN,ARTH3313,"Impressionism: Art, Leisure&Society",1,1,1,1,4,4,20,Friday,10.0,1.5,E177,,,winter
HUMN,ARTH3315,Art and Ideas,1,1,1,1,4,4,20,Monday,14.5,1.5,E133,Robert,Surdu,winter
HUMN,ARTH3315,Art and Ideas,1,1,1,1,4,4,20,Wednesday,14.5,1.5,E133,Robert,Surdu,winter
HUMN,ARTH3317,Contemporary Art from 1970 to Today,1,1,1,1,4,4,20,Tuesday,16.0,1.5,E177,,,winter
HUMN,ARTH3317,Contemporary Art from 1970 to Today,1,1,1,1,4,4,20,Thursday,16.0,1.5,E177,,,winter
HUMN,CLAS1111,Medicine & the Life Sciences,1,1,1,1,4,4,20,Tuesday,14.5,1.5,EA1070,Teresa,Merrells,winter
HUMN,CLAS1111,Medicine & the Life Sciences,1,1,1,1,4,4,20,Thursday,14.5,1.5,EA1070,Teresa,Merrells,winter
HUMN,CLAS1111,Medicine & the Life Sciences,1,2,1,1,4,4,20,Wednesday,14.5,1.5,EA1050,,,winter
HUMN,CLAS1111,Medicine & the Life Sciences,1,2,1,1,4,4,20,Friday,14.5,1.5,EA1050,,,winter
HUMN,CNST3730,Canadian Issues in Context,1,1,1,1,4,4,20,Monday,16.0,1.5,EA2062,Kirk,Niergarth,winter
HUMN,CNST3730,Canadian Issues in Context,1,1,1,1,4,4,20,Wednesday,16.0,1.5,EA2062,Kirk,Niergarth,winter
HUMN,HIST1100,Introduction to History,1,1,1,1,4,4,20,Tuesday,13.0,1.5,EA1070,Nazak,Birjandifar,winter
HUMN,HIST1100,Introduction to History,1,401,1,1,4,4,20,Thursday,13.0,1.5,EA1070,Nazak,Birjandifar,winter
HUMN,HIST1101,Europe to 1500,1,1,1,1,4,4,20,Tuesday,8.5,2.0,EA1004,,,winter
HUMN,HIST1101,Europe to 1500,1,1,1,1,4,4,20,Thursday,8.5,2.0,EA1004,,,winter
HUMN,HIST1103,Europe since 1500,1,1,1,1,4,4,20,Monday,16.5,2.0,EC1160,,,winter
HUMN,HIST1103,Europe since 1500,1,1,1,1,4,4,20,Wednesday,16.5,2.0,EC1160,,,winter
HUMN,HIST1119,The U.S. 1865 to Present,1,1,1,1,4,4,20,Tuesday,14.5,2.0,EC1160,,,winter
HUMN,HIST1119,The U.S. 1865 to Present,1,1,1,1,4,4,20,Thursday,14.5,2.0,EC1160,,,winter
HUMN,HIST1131,Introduction to Canada: Pre-Confede,1,1,1,1,4,4,20,Monday,14.5,2.0,EA1004,,,winter
HUMN,HIST1131,Introduction to Canada: Pre-Confede,1,1,1,1,4,4,20,Wednesday,14.5,2.0,EA1004,,,winter
HUMN,HIST1133,"Modern Canada, 1867 to Present",1,1,1,1,4,4,20,Monday,12.5,2.0,EC1170,Kirk,Niergarth,winter
HUMN,HIST1133,"Modern Canada, 1867 to Present",1,1,1,1,4,4,20,Wednesday,12.5,2.0,EC1170,Kirk,Niergarth,winter
HUMN,HIST1201,Why History Matters,1,1,1,1,4,4,20,Tuesday,11.5,1.5,EA1070,Carmen,Nielson,winter
HUMN,HIST1201,Why History Matters,1,1,1,1,4,4,20,Thursday,11.5,1.5,EA1070,Carmen,Nielson,winter
HUMN,HIST1201,Why History Matters,1,1,1,1,0,1,0,Tuesday,11.5,1.5,EA1070,David,Clemis,winter
HUMN,HIST1201,Why History Matters,1,1,1,1,0,1,0,Thursday,11.5,1.5,EA1070,David,Clemis,winter
HUMN,HIST1201,Why History Matters,1,1,1,1,0,1,0,Tuesday,11.5,1.5,EA1070,Kirk,Niergarth,winter
HUMN,HIST1201,Why History Matters,1,1,1,1,0,1,0,Thursday,11.5,1.5,EA1070,Kirk,Niergarth,winter
HUMN,HIST1201,Why History Matters,1,1,1,1,0,1,0,Tuesday,11.5,1.5,EA1070,Glen,Ryland,winter
HUMN,HIST1201,Why History Matters,1,1,1,1,0,1,0,Thursday,11.5,1.5,EA1070,Glen,Ryland,winter
HUMN,HIST1201,Why History Matters,1,2,1,1,4,4,20,Wednesday,10.0,1.5,EA2062,Carmen,Nielson,winter
HUMN,HIST1201,Why History Matters,1,2,1,1,4,4,20,Friday,10.0,1.5,EA2062,Carmen,Nielson,winter
HUMN,HIST1201,Why History Matters,1,2,1,1,0,1,0,Wednesday,10.0,1.5,EA2062,David,Clemis,winter
HUMN,HIST1201,Why History Matters,1,2,1,1,0,1,0,Friday,10.0,1.5,EA2062,David,Clemis,winter
HUMN,HIST1201,Why History Matters,1,2,1,1,0,1,0,Wednesday,10.0,1.5,EA2062,Kirk,Niergarth,winter
HUMN,HIST1201,Why History Matters,1,2,1,1,0,1,0,Friday,10.0,1.5,EA2062,Kirk,Niergarth,winter
HUMN,HIST1201,Why History Matters,1,2,1,1,0,1,0,Wednesday,10.0,1.5,EA2062,Glen,Ryland,winter
HUMN,HIST1201,Why History Matters,1,2,1,1,0,1,0,Friday,10.0,1.5,EA2062,Glen,Ryland,winter
HUMN,HIST2108,Gender History in Canada,1,1,1,1,4,4,20,Tuesday,10.0,1.5,EA1054,Carmen,Nielson,winter
HUMN,HIST2108,Gender History in Canada,1,1,1,1,4,4,20,Thursday,10.0,1.5,EA1054,Carmen,Nielson,winter
HUMN,HIST2202,The Historian's Craft,1,1,1,1,4,4,20,Tuesday,14.5,3.0,EA2021,David,Clemis,winter
HUMN,HIST2206,The History of Ancient Rome,1,1,1,1,4,4,20,Monday,10.0,1.5,EA2007,Carolyn,Willikes,winter
HUMN,HIST2206,The History of Ancient Rome,1,1,1,1,4,4,20,Wednesday,10.0,1.5,EA2007,Carolyn,Willikes,winter
HUMN,HIST2220,The United States as a World Power,1,1,1,1,4,4,20,Tuesday,11.5,1.5,EA1054,Shawn,England,winter
HUMN,HIST2220,The United States as a World Power,1,1,1,1,4,4,20,Thursday,11.5,1.5,EA1054,Shawn,England,winter
HUMN,HIST2229,Europe: The Renaissance -French Rev,1,1,1,1,4,4,20,Wednesday,11.5,1.5,EA1070,,,winter
HUMN,HIST2229,Europe: The Renaissance -French Rev,1,1,1,1,4,4,20,Friday,11.5,1.5,EA1070,,,winter
HUMN,HIST2238,Topics in Ancient/Medieval History,1,1,1,1,4,4,20,Monday,13.0,3.0,EA1050,Emily,Hutchison,winter
HUMN,HIST2241,Britain and its Empire in the Ninet,1,1,1,1,4,4,20,Tuesday,8.5,1.5,EA2070,,,winter
HUMN,HIST2241,Britain and its Empire in the Ninet,1,1,1,1,4,4,20,Thursday,8.5,1.5,EA2070,,,winter
HUMN,HIST2243,Europe in the Nineteenth and Twenti,1,1,1,1,4,4,20,Tuesday,10.0,1.5,EA1056,,,winter
HUMN,HIST2243,Europe in the Nineteenth and Twenti,1,1,1,1,4,4,20,Thursday,10.0,1.5,EA1056,,,winter
HUMN,HIST2250,The Modern MiddleEast: 1800-Present,1,1,1,1,4,4,20,Tuesday,8.5,1.5,EA2068,Nazak,Birjandifar,winter
HUMN,HIST2250,The Modern MiddleEast: 1800-Present,1,1,1,1,4,4,20,Thursday,8.5,1.5,EA2068,Nazak,Birjandifar,winter
HUMN,HIST2263,Conflict & Society in the 20th C.,1,1,1,1,4,4,20,Monday,14.5,1.5,EA2068,Roberta,Lexier,winter
HUMN,HIST2263,Conflict & Society in the 20th C.,1,1,1,1,4,4,20,Wednesday,14.5,1.5,EA2068,Roberta,Lexier,winter
HUMN,HIST2272,Latin America After Independence,1,1,1,1,4,4,20,Monday,10.0,1.5,EA1060,Shawn,England,winter
HUMN,HIST2272,Latin America After Independence,1,1,1,1,4,4,20,Wednesday,10.0,1.5,EA1060,Shawn,England,winter
HUMN,HIST2291,Film and History,1,1,1,1,4,4,20,Friday,10.0,3.0,EA2052,Nazak,Birjandifar,winter
HUMN,HIST2291,Film and History,1,2,1,1,4,4,20,Thursday,14.5,3.0,E133,Scott,Murray,winter
HUMN,HIST3304,Children and Youth in Context,1,1,1,1,4,4,20,Tuesday,14.5,1.5,EA2052,Carmen,Nielson,winter
HUMN,HIST3304,Children and Youth in Context,1,1,1,1,4,4,20,Thursday,14.5,1.5,EA2052,Carmen,Nielson,winter
HUMN,HIST3318,"Discipline, Punishment, and the St",1,1,1,1,4,4,20,Monday,8.5,1.5,EA2054,Shawn,England,winter
HUMN,HIST3318,"Discipline, Punishment, and the St",1,1,1,1,4,4,20,Wednesday,8.5,1.5,EA2054,Shawn,England,winter
HUMN,HIST3319,Conflict & Violence in Cdn History,1,1,1,1,4,4,20,Tuesday,14.5,1.5,EA2027,,,winter
HUMN,HIST3319,Conflict & Violence in Cdn History,1,1,1,1,4,4,20,Thursday,14.5,1.5,EA2027,,,winter
HUMN,HIST3320,Capitalism and Society: Topics in B,1,1,1,1,4,4,20,Monday,8.5,1.5,EA2052,Heather,Nelson,winter
HUMN,HIST3320,Capitalism and Society: Topics in B,1,1,1,1,4,4,20,Wednesday,8.5,1.5,EA2052,Heather,Nelson,winter
HUMN,HIST3329,Witch Trials of Early Modern Societ,1,1,1,1,4,4,20,Friday,14.5,3.0,EA2013,,,winter
HUMN,HIST3336,Topics of European History,1,1,1,1,4,4,20,Tuesday,16.0,3.0,EA2062,Emily,Hutchison,winter
HUMN,HIST3345,Indg Histories of Canada,1,1,1,1,4,4,20,Tuesday,11.5,3.0,EA1068,Travis,Hay,winter
HUMN,HIST3356,Topic: TBA,1,1,1,1,4,4,20,Wednesday,13.0,1.5,B202,,,winter
HUMN,HIST3356,Topic: TBA,1,1,1,1,4,4,20,Friday,13.0,1.5,B202,,,winter
HUMN,HIST3356A,Topics in Canadian History,1,1,1,1,4,4,20,Wednesday,11.5,1.5,EB1113,,,winter
HUMN,HIST3356A,Topics in Canadian History,1,1,1,1,4,4,20,Friday,11.5,1.5,EB1113,,,winter
HUMN,HIST3357,Topics in American Culture,1,1,1,1,4,4,20,Monday,16.0,1.5,EA2068,Joseph,Anderson,winter
HUMN,HIST3357,Topics in American Culture,1,1,1,1,4,4,20,Wednesday,16.0,1.5,EA2068,Joseph,Anderson,winter
HUMN,HIST3365,World War II,1,1,1,1,4,4,20,Tuesday,13.0,1.5,EA1060,Joseph,Anderson,winter
HUMN,HIST3365,World War II,1,1,1,1,4,4,20,Thursday,13.0,1.5,EA1060,Joseph,Anderson,winter
HUMN,HIST3365,World War II,1,2,1,1,4,4,20,Tuesday,10.0,1.5,E206,,,winter
HUMN,HIST3365,World War II,1,2,1,1,4,4,20,Thursday,10.0,1.5,E206,,,winter
HUMN,HIST3373,World War I,1,1,1,1,4,4,20,Tuesday,11.5,1.5,EA1056,Joseph,Anderson,winter
HUMN,HIST3373,World War I,1,1,1,1,4,4,20,Thursday,11.5,1.5,EA1056,Joseph,Anderson,winter
HUMN,HIST3373,World War I,1,2,1,1,4,4,20,Tuesday,13.0,1.5,EA1064,,,winter
HUMN,HIST3373,World War I,1,2,1,1,4,4,20,Thursday,13.0,1.5,EA1064,,,winter
HUMN,HIST4402,The Age of Enlightenment,1,1,1,1,4,4,20,Monday,16.0,3.0,T134,David,Clemis,winter
HUMN,HIST4408,Masculinities,1,1,1,1,4,4,20,Wednesday,13.0,3.0,T139,Carmen,Nielson,winter
HUMN,HIST4734,Advanced Topics in Ancient or Medie,1,1,1,1,4,4,20,Wednesday,16.0,3.0,EA2052,Emily,Hutchison,winter
HUMN,HIST5120,Honours Project II,1,1,1,1,4,4,20,0,0.0,0.0,0,,,winter
HUMN,HUMN2201,Outstanding Lives,1,1,1,1,4,4,20,Monday,11.5,1.5,EA1014,Enrique Avila,Lopez,winter
HUMN,HUMN2201,Outstanding Lives,1,1,1,1,4,4,20,Wednesday,11.5,1.5,EA1014,Enrique Avila,Lopez,winter
HUMN,HUMN2201,Outstanding Lives,1,2,1,1,4,4,20,Monday,10.0,1.5,EA1056,,,winter
HUMN,HUMN2201,Outstanding Lives,1,2,1,1,4,4,20,Wednesday,10.0,1.5,EA1056,,,winter
HUMN,HUMN2219,Ancient Greece,1,1,1,1,4,4,20,Tuesday,16.0,1.5,EA2060,,,winter
HUMN,HUMN2219,Ancient Greece,1,1,1,1,4,4,20,Thursday,16.0,1.5,EA2060,,,winter
HUMN,INST1101,Intro: The Canadian Context,1,1,1,1,4,4,20,Thursday,14.5,3.0,I119,Travis,Hay,winter
HUMN,INST1101,Intro: The Canadian Context,1,65,1,1,4,4,20,Thursday,14.5,3.0,I119,Travis,Hay,winter
HUMN,INST1101,Intro: The Canadian Context,2,2,1,1,4,4,20,Monday,8.5,1.5,I119,Jaime,Waucaush Warn,winter
HUMN,INST1101,Intro: The Canadian Context,2,2,1,1,4,4,20,Wednesday,8.5,1.5,I119,Jaime,Waucaush Warn,winter
HUMN,INST1101,Intro: The Canadian Context,2,66,1,1,4,4,20,Monday,8.5,1.5,I119,Jaime,Waucaush Warn,winter
HUMN,INST1101,Intro: The Canadian Context,2,66,1,1,4,4,20,Wednesday,8.5,1.5,I119,Jaime,Waucaush Warn,winter
HUMN,INST1101,Intro: The Canadian Context,3,3,1,1,4,4,20,Tuesday,13.0,1.5,EC1145,Victoria,Bouvier,winter
HUMN,INST1101,Intro: The Canadian Context,3,3,1,1,4,4,20,Thursday,13.0,1.5,EC1145,Victoria,Bouvier,winter
HUMN,INST1101,Intro: The Canadian Context,3,67,1,1,4,4,20,Tuesday,13.0,1.5,EC1145,Victoria,Bouvier,winter
HUMN,INST1101,Intro: The Canadian Context,3,67,1,1,4,4,20,Thursday,13.0,1.5,EC1145,Victoria,Bouvier,winter
HUMN,INST1111,Intro: International Perspectives,1,1,1,1,4,4,20,Monday,13.0,1.5,I119,Jaime,Waucaush Warn,winter
HUMN,INST1111,Intro: International Perspectives,1,1,1,1,4,4,20,Wednesday,13.0,1.5,I119,Jaime,Waucaush Warn,winter
HUMN,INST1111,Intro: International Perspectives,1,2,1,1,4,4,20,Monday,11.5,1.5,E206,Ranjan,Datta,winter
HUMN,INST1111,Intro: International Perspectives,1,2,1,1,4,4,20,Wednesday,11.5,1.5,E206,Ranjan,Datta,winter
HUMN,INST1111,Intro: International Perspectives,1,65,1,1,4,4,20,Monday,13.0,1.5,I119,Jaime,Waucaush Warn,winter
HUMN,INST1111,Intro: International Perspectives,1,65,1,1,4,4,20,Wednesday,13.0,1.5,I119,Jaime,Waucaush Warn,winter
HUMN,INST1111,Intro: International Perspectives,1,66,1,1,4,4,20,Monday,11.5,1.5,E206,Ranjan,Datta,winter
HUMN,INST1111,Intro: International Perspectives,1,66,1,1,4,4,20,Wednesday,11.5,1.5,E206,Ranjan,Datta,winter
HUMN,INST2730,Topics of Indigenous Studies,1,1,1,1,4,4,20,Monday,10.0,1.5,EA1022,Travis,Hay,winter
HUMN,INST2730,Topics of Indigenous Studies,1,1,1,1,4,4,20,Wednesday,10.0,1.5,EA1022,Travis,Hay,winter
HUMN,INST2730,Topics of Indigenous Studies,1,65,1,1,4,4,20,Monday,10.0,1.5,EA1022,Travis,Hay,winter
HUMN,INST2730,Topics of Indigenous Studies,1,65,1,1,4,4,20,Wednesday,10.0,1.5,EA1022,Travis,Hay,winter
